"","VIHI_ID","utt_num","speaker","xds","utterance","morphemecount","group"
"397","TD_448_304",10919,"FA2","A","um",15,"TD"
"398","TD_463_254",112,"FC1","A","=sings",3,"TD"
"399","TD_436_678",5538,"MA1","C","sit down please",6,"TD"
"400","TD_477_217",8704,"UC1","A","<must be> = sings",3,"TD"
"401","TD_463_254",835,"UC1","A","=cries",3,"TD"
"402","TD_463_254",483,"FA1","C","and a puzzle baby",4,"TD"
"403","TD_436_678",6827,"MC1","C","cut",3,"TD"
"404","TD_474_966",10548,"FC1","A","they we glowed them in the dark",1,"TD"
"405","TD_443_341",4413,"FA1","C","look at the pretty baby",7,"TD"
"406","TD_464_188",9786,"MA1","A","have you heard",2,"TD"
"407","TD_463_254",304,"FA2","A","hes really heavy",5,"TD"
"408","TD_473_844",14337,"FA1","C","no shes a bit heavy no",1,"TD"
"409","TD_443_341",3813,"FA1","C","I dont have any pizza",3,"TD"
"410","TD_467_433",11591,"FA2","A","so you staying home for Christmas",10,"TD"
"411","TD_443_341",3513,"FC1","A","Gigi",7,"TD"
"412","TD_463_254",474,"FA1","C","and food",2,"TD"
"413","TD_463_254",545,"FA1","A","he always has breaks",5,"TD"
"414","TD_464_188",9758,"MA1","C","yeah Bandit dont hit me though",17,"TD"
"415","TD_448_304",11046,"FA2","A","hes like that little baby like that little evil baby from FamilyGuy",2,"TD"
"416","TD_477_217",8972,"UC2","A","Ill wash myself",3,"TD"
"417","TD_436_678",5666,"MA2","C","Kaitlyn",3,"TD"
"418","TD_464_188",9850,"FA2","C","you weirdo",3,"TD"
"419","TD_444_402",15558,"FA3","A","you can just wear those",1,"TD"
"420","TD_463_254",585,"FA1","C","you remember the snowman book you read",7,"TD"
"421","TD_448_304",10864,"MA1","C","how are you",1,"TD"
"422","TD_467_433",11556,"MA1","A","sometimes he slams his head",18,"TD"
"423","TD_444_402",15610,"FA3","A","were you just",3,"TD"
"424","TD_464_188",9845,"FA2","A","they are crazy",12,"TD"
"425","TD_464_188",9962,"FA1","C","no",2,"TD"
"426","TD_477_217",8639,"UC1","C","=laughs",2,"TD"
"427","TD_443_341",4761,"FC2","C","scoot",1,"TD"
"428","TD_443_341",4427,"FA1","C","what are you gonna bake",1,"TD"
"429","TD_474_966",10678,"FA1","C","=sings",8,"TD"
"430","TD_465_541",9657,"FA1","A","oh one of Moms golf balls",8,"TD"
"431","TD_445_217",3151,"UC2","A","how do you do it",1,"TD"
"432","TD_445_217",3330,"UC3","C","ah",15,"TD"
"433","TD_477_217",9032,"UC2","A","maybe <hers>  her is hungry",1,"TD"
"434","TD_473_844",14376,"FA1","A","to be honest Im not as worried now you know since",4,"TD"
"435","TD_474_966",10573,"MA1","C","dont mess your hey dont mess your hair up",1,"TD"
"436","TD_444_402",15486,"FA1","A","you couldnt even tell",1,"TD"
"437","TD_445_217",1012,"MA1","C","here here buddy",15,"TD"
"438","TD_443_341",3587,"FC1","C","do what oh oh again",4,"TD"
"439","TD_436_678",6902,"MC1","A","opening this",1,"TD"
"440","TD_467_433",11555,"MA1","C","what do you do that for",6,"TD"
"441","TD_472_829",8068,"FA1","C","where do you want to know",5,"TD"
"442","TD_465_541",9550,"FA1","C","do you know it",3,"TD"
"443","TD_447_448",13084,"FA1","A","oh",4,"TD"
"444","TD_443_341",3680,"FC1","A","yeah I dont know where well put Megan",6,"TD"
"445","TD_463_254",668,"FA1","C","I know Bubba I know come on",5,"TD"
"446","TD_445_217",2235,"FA1","C","Danny theres two other chairs xxx",20,"TD"
"447","TD_436_678",5723,"FA2","C","moo",8,"TD"
"448","TD_473_844",14205,"FA1","A","suppose",12,"TD"
"449","TD_444_402",15542,"FA3","A","thats like a thats like a drunk friend",3,"TD"
"450","TD_436_678",7068,"MC2","A","where did it go",7,"TD"
"451","TD_449_716",15085,"UC2","O","=cries",6,"TD"
"452","TD_449_716",15090,"UC2","O","=cries",3,"TD"
"453","TD_445_217",2369,"FA1","A","xxx food summer",2,"TD"
"454","TD_464_188",10211,"UC1","C","=yells",3,"TD"
"455","TD_444_402",15788,"FA5","A","Im on the wrong xxx",4,"TD"
"456","TD_464_188",10302,"UC2","A","Dad",5,"TD"
"457","TD_443_341",4693,"MC1","C","no",6,"TD"
"458","TD_464_188",10016,"FA1","A","hows your friend",3,"TD"
"459","TD_443_341",4233,"FA1","C","uh eight oclock",2,"TD"
"460","TD_436_678",7111,"MC2","C","no",5,"TD"
"461","TD_436_678",4869,"MA1","A","who is that xxx",2,"TD"
"462","TD_472_829",7901,"FA1","C","help",5,"TD"
"463","TD_449_716",15084,"UC2","O","=cries",3,"TD"
"464","TD_472_829",8302,"UC1","A","hm ah",5,"TD"
"465","TD_472_829",8227,"FA1","C","I dont like it on you",3,"TD"
"466","TD_474_966",10561,"FC1","C","can you draw right here",2,"TD"
"467","TD_465_541",9509,"FA1","C","butterflies and flowers and a place for you to swing",7,"TD"
"468","TD_448_304",11088,"FA1","A","extra large",4,"TD"
"469","TD_472_829",8299,"UC1","A","what are these ones doing",4,"TD"
"470","TD_477_217",8433,"FA1","C","<hm> = hums",4,"TD"
"471","TD_472_829",8041,"FA1","C","want to go straight to bed",7,"TD"
"472","TD_463_254",699,"FA1","C","the moon does come out at night time I dont know if well see it tonight",17,"TD"
"473","TD_463_254",184,"FA2","A","a little cold",3,"TD"
"474","TD_449_716",14965,"UC1","A","well the kitty um if you go a little bit close into her",3,"TD"
"475","TD_449_716",14669,"FA1","C","belly button beach",2,"TD"
"476","TD_467_433",11702,"FA1","C","oh",3,"TD"
"477","TD_472_829",7209,"MA2","C","xxx theyre looking for worms xxx =laughs",7,"TD"
"478","TD_463_254",587,"FA1","C","them at night",3,"TD"
"479","TD_447_448",12058,"MA1","A","xxx its not really what we do",4,"TD"
"480","TD_445_217",2908,"UC2","C","I dont like xxx",6,"TD"
"481","TD_463_254",711,"FA1","C","do you have anything you want to talk about today",11,"TD"
"482","TD_448_304",11262,"FA1","C","do da do do do do",1,"TD"
"483","TD_472_829",7372,"FA1","C","yeah Ive got better",7,"TD"
"484","TD_449_716",14915,"UC1","A","Mommy Lockhart needs a kleenex",1,"TD"
"485","TD_443_341",3428,"FC1","C","oh",3,"TD"
"486","TD_463_254",399,"FA1","C","what",1,"TD"
"487","TD_449_716",15016,"UC2","O","=cries",1,"TD"
"488","TD_449_716",14900,"UC1","C","=laughs",8,"TD"
"489","TD_443_341",4336,"FA1","C","ow",14,"TD"
"490","TD_447_448",12465,"FA2","C","hey Anna can you back up from the tv a little bit honey and not do that please",6,"TD"
"491","TD_449_716",15123,"UC3","C","plop =laughs",14,"TD"
"492","TD_464_188",10343,"UC2","C","=laughs",4,"TD"
"493","TD_473_844",14094,"FA1","C","whos that",11,"TD"
"494","TD_447_448",13189,"UC1","A","what",3,"TD"
"495","TD_473_844",13647,"MA1","B","Lilly likes these ones these are American cars",10,"TD"
"496","TD_436_678",5223,"MA1","C","whatever one which one",7,"TD"
"497","TD_467_433",11374,"FC1","A","hes a very funny",13,"TD"
"498","TD_445_217",1090,"FA2","A","oh guess what Tess wants to do now",8,"TD"
"499","TD_443_341",4021,"FA1","A","you know",5,"TD"
"500","TD_467_433",11692,"FA1","C","dog in there",11,"TD"
"501","TD_445_217",3186,"UC3","C","uh",9,"TD"
"502","TD_477_217",8831,"UC1","A","<open the door> = whines",3,"TD"
"503","TD_473_844",13876,"FA2","C","Daddys downstairs at work",1,"TD"
"504","TD_444_402",15772,"FA4","A","=laughs",5,"TD"
"505","TD_465_541",9610,"FA1","C","peekaboo",15,"TD"
"506","TD_477_217",8987,"UC2","C","hm",1,"TD"
"507","TD_445_217",2815,"UC1","O","=screams",2,"TD"
"508","TD_472_829",8248,"FA1","C","oh its bright",1,"TD"
"509","TD_473_844",13922,"FA2","C","xxx like you hadnt slow",2,"TD"
"510","TD_445_217",1850,"FA1","C","no",6,"TD"
"511","TD_443_341",3668,"FC1","C","<xxx back in> = sings",3,"TD"
"512","TD_474_966",10691,"FA1","C","thats fine if you guys wanna get that set up with just water thats fine",8,"TD"
"513","TD_445_217",2507,"FA1","C","aw wheres my big hug",3,"TD"
"514","TD_465_541",9347,"FA1","C","apple",4,"TD"
"515","TD_445_217",1817,"FA1","C","Courtney if you wanna play with that",8,"TD"
"516","TD_465_541",9576,"FA1","C","dopey",5,"TD"
"517","TD_444_402",15688,"UC1","A","Daddy",3,"TD"
"518","TD_448_304",11020,"FA2","A","I always thought it was just an old lady store",3,"TD"
"519","TD_447_448",13261,"UC1","C","open open the gates",9,"TD"
"520","TD_477_217",8582,"FA1","C","<xxx do it> = sings",8,"TD"
"521","TD_465_541",9716,"FA1","O","<hm> = hums",3,"TD"
"522","TD_467_433",11934,"FA1","A","and then west and thats",3,"TD"
"523","TD_464_188",10065,"UC1","P","=screams",8,"TD"
"524","TD_448_304",11067,"FA1","A","you know what I think",5,"TD"
"525","TD_436_678",7056,"MC2","A","can I please sleep in your xxx",1,"TD"
"526","TD_444_402",15564,"FA3","A","um we were skipping your birthday <cus>  because you dont have one",1,"TD"
"527","TD_436_678",7013,"MC2","A","I want xxx Dad",7,"TD"
"528","TD_463_254",632,"FA1","C","spit up",2,"TD"
"529","TD_463_254",335,"FA1","C","dont know how I feel about that Tess",9,"TD"
"530","TD_436_678",6675,"MC1","B","this is xxx",1,"TD"
"531","TD_465_541",9651,"FA1","A","no he was screaming and then took a nap",11,"TD"
"532","TD_473_844",13396,"MA1","C","you going to hold Daddys hand",11,"TD"
"533","TD_436_678",5253,"MA1","C","theyre kinda complicated if",6,"TD"
"534","TD_477_217",8784,"UC1","A","=yells",3,"TD"
"535","TD_443_341",4114,"FA1","C","ok",2,"TD"
"536","TD_444_402",15505,"FA1","A","I can give you his number hes was fantastic",1,"TD"
"537","TD_444_402",15654,"UC1","C","<mm> = hums",2,"TD"
"538","TD_444_402",15229,"FA2","A","she doesnt",3,"TD"
"539","TD_464_188",9887,"FA1","C","oh yeah",3,"TD"
"540","TD_448_304",11277,"FA3","A","those ones xxx over there",6,"TD"
"541","TD_473_844",14019,"FA1","C","yeah",1,"TD"
"542","TD_436_678",7046,"MC2","C","<somethin>  something else",12,"TD"
"543","TD_473_844",14140,"FA1","A","yeah Ive just turned it down",5,"TD"
"544","TD_474_966",10829,"FA1","C","<yeah> = imitates",3,"TD"
"545","TD_474_966",10793,"FA1","C","sausage",3,"TD"
"546","TD_465_541",9719,"FA1","A","long time",1,"TD"
"547","TD_464_188",9861,"FA2","C","do what",25,"TD"
"548","TD_467_433",11776,"FA1","A","yeah",13,"TD"
"549","TD_464_188",10177,"UC1","A","gag",1,"TD"
"550","TD_477_217",8446,"FA1","C","hm",4,"TD"
"551","TD_472_829",7296,"FA1","C","what would you like me to write",1,"TD"
"552","TD_449_716",14961,"UC1","A","shes the tallest one and shes very small in real life",1,"TD"
"553","TD_472_829",8018,"FA1","C","can I walk your way",4,"TD"
"554","TD_445_217",1349,"FA2","A","for like open swim",2,"TD"
"555","TD_467_433",11340,"FC1","A","I can not blow this house down",15,"TD"
"556","TD_436_678",5493,"MA1","A","I under",3,"TD"
"557","TD_445_217",1460,"FA2","A","did it have anything sp",8,"TD"
"558","TD_463_254",663,"FA1","C","sweetheart its okay come on up",8,"TD"
"559","TD_436_678",6299,"FA5","C","yeah",5,"TD"
"560","TD_449_716",14746,"FA1","C","Elmo loves red",5,"TD"
"561","TD_463_254",619,"FA1","C","this ones called Cockadoodledoocreakpoppopmoo",19,"TD"
"562","TD_436_678",6537,"MC1","A","Daddy xxx",3,"TD"
"563","TD_445_217",2096,"FA1","A","okay",1,"TD"
"564","TD_443_341",4084,"FA1","A","but",1,"TD"
"565","TD_477_217",8475,"FA1","C","too much sesame oil",1,"TD"
"566","TD_449_716",14642,"FA2","C","right Cot",21,"TD"
"567","TD_465_541",9341,"FA1","C","teeny tiny ants",4,"TD"
"568","TD_443_341",3934,"FA1","A","xxx diagnosed xxx it would help your state of mind",3,"TD"
"569","TD_473_844",14570,"MA3","P","its okay Rob",4,"TD"
"570","TD_445_217",2060,"FA1","A","yeah",4,"TD"
"571","TD_449_716",14610,"FA2","A","yeah",5,"TD"
"572","TD_445_217",1862,"FA1","C","shes a tough nugget huh",3,"TD"
"573","TD_445_217",2480,"FA1","C","are you my sweetheart",3,"TD"
"574","TD_443_341",3483,"FC1","C","hi",5,"TD"
"575","TD_463_254",451,"FA1","C","dont we",3,"TD"
"576","TD_463_254",173,"MA2","A","Ill grab him",3,"TD"
"577","TD_464_188",9958,"FA1","C","xxx no cheating",10,"TD"
"578","TD_443_341",4281,"FA1","C","there was three",7,"TD"
"579","VI_012_562",16071,"FA2","C","y oo you found us",6,"VI"
"580","TD_444_402",15255,"FA1","C","yes maam",12,"TD"
"581","VI_012_562",16038,"MA1","C","mm",1,"VI"
"582","TD_445_217",1478,"FA2","C","no garlic bread for you",1,"TD"
"583","TD_444_402",15640,"UC1","C","=babbles",4,"TD"
"584","TD_463_254",160,"MA1","A","how are you doing with xxx right before I asked that",14,"TD"
"585","TD_473_844",14520,"MA3","A","to put it into that",14,"TD"
"586","TD_473_844",13749,"MA1","C","I love you sweetie",8,"TD"
"587","TD_464_188",10029,"FA1","A","true that",2,"TD"
"588","TD_449_716",15119,"UC3","C","=laughs",4,"TD"
"589","TD_463_254",667,"FA1","C","push",1,"TD"
"590","TD_444_402",15676,"UC1","C","ha ha ha",16,"TD"
"591","TD_436_678",6344,"FA5","C","you could",15,"TD"
"592","TD_447_448",12259,"FA2","P","<cmere>  come here dog <cmere>  come here come potty",1,"TD"
"593","TD_436_678",7038,"MC2","C","nom nom nom nom nom",4,"TD"
"594","TD_436_678",5417,"MA1","C","so that",3,"TD"
"595","TD_443_341",3641,"FC1","C","<wa oh oh> = sings",6,"TD"
"596","TD_473_844",14515,"MA3","A","then yes shes looking xxx",11,"TD"
"597","TD_473_844",13712,"MA1","C","can we draw on Lilly",1,"TD"
"598","TD_445_217",1315,"FA2","A","you may be right",16,"TD"
"599","TD_463_254",702,"FA1","C","<huh> = gasps we just passed it again",12,"TD"
"600","TD_449_716",14804,"FA1","C","<bam bam bam bam> = imitateshammer",7,"TD"
"601","TD_473_844",14562,"MA3","C","two step",9,"TD"
"602","TD_473_844",14039,"FA1","C","do you remember Sam from the university",4,"TD"
"603","TD_436_678",6249,"FA5","A","half dime its a half dime",1,"TD"
"604","TD_474_966",10766,"FA1","C","=gasps",13,"TD"
"605","TD_444_402",15529,"FA3","A","in here",2,"TD"
"606","TD_463_254",590,"FA1","C","um",1,"TD"
"607","TD_447_448",12256,"FA2","A","do you want me to help you with anything else bringing in",5,"TD"
"608","TD_449_716",14897,"FA1","A","=laughs",9,"TD"
"609","TD_444_402",15159,"FA2","A","I think theyre moving into hi",6,"TD"
"610","TD_473_844",14396,"FA1","C","<sh sh sh sh sh sh sh sh sh sh sh> = shushes",3,"TD"
"611","TD_467_433",11320,"FC1","A","um",17,"TD"
"612","TD_436_678",6223,"FA5","A","but somebody had no clue about",6,"TD"
"613","TD_449_716",14880,"FA1","A","no not like that",2,"TD"
"614","TD_444_402",15477,"FA1","A","its actually the guy that was um Donnys teacher",6,"TD"
"615","TD_463_254",163,"MA2","C","really",2,"TD"
"616","TD_444_402",15557,"FA3","A","oh end of February",2,"TD"
"617","TD_445_217",1838,"FA1","C","did she",15,"TD"
"618","TD_467_433",11731,"FA1","A","and they they seem to do a pretty good job so",3,"TD"
"619","TD_464_188",10075,"UC1","C","oh",5,"TD"
"620","TD_475_481",12001,"FA1","C","Dada",5,"TD"
"621","TD_465_541",9430,"FA1","C","what will baby find",1,"TD"
"622","TD_464_188",9829,"FA2","A","at the same time its just",6,"TD"
"623","TD_463_254",866,"UC1","A","do",1,"TD"
"624","TD_467_433",11474,"FC1","A","ow",9,"TD"
"625","VI_012_562",16318,"FA2","A","I cu I have like you can leave um",3,"VI"
"626","TD_472_829",8155,"FA1","C","which color",1,"TD"
"627","TD_467_433",11804,"FA1","A","yeah I kind of feel like that too",1,"TD"
"628","TD_448_304",11189,"FA1","A","yeah",4,"TD"
"629","TD_472_829",8074,"FA1","C","this one",1,"TD"
"630","TD_463_254",177,"MA2","C","no dont xxx",5,"TD"
"631","TD_448_304",10970,"FA2","A","or is this like a",2,"TD"
"632","TD_465_541",9669,"FA1","A","why",4,"TD"
"633","TD_464_188",10217,"UC1","A","no a xxx",1,"TD"
"634","TD_444_402",15410,"FA1","A","so our house is gonna be done like early to mid january",1,"TD"
"635","TD_448_304",11042,"FA2","A","he really did only have one ball",1,"TD"
"636","TD_473_844",14081,"FA1","C","were nice to our family arent we",4,"TD"
"637","TD_474_966",10823,"FA1","C","who is that",17,"TD"
"638","TD_463_254",770,"FA3","A","some nineteen twenty twenty one",5,"TD"
"639","TD_465_541",9688,"FA1","C","whats behi buzzing in the garden",5,"TD"
"640","TD_467_433",11691,"FA1","C","is there a dog",13,"TD"
"641","TD_436_678",4884,"MA1","C","did you take something from her",5,"TD"
"642","TD_444_402",15497,"FA1","A","they sweep up the addition area every single day when theyre done working for the day they sweep every single day like",5,"TD"
"643","TD_463_254",729,"FA1","A","and then I just couldnt get to them so we went to the yl",15,"TD"
"644","TD_445_217",1636,"FA1","C","Mommy is going to look at some books here for a second",1,"TD"
"645","TD_467_433",11896,"FA1","C","almost done Jasper almost done",10,"TD"
"646","TD_436_678",6959,"MC2","A","=cries",2,"TD"
"647","TD_467_433",11506,"MA1","C","=groanseffortfully",12,"TD"
"648","TD_477_217",8754,"UC1","C","<ha la la la la> = sings",3,"TD"
"649","TD_473_844",14521,"MA3","A","that xxx meanwhie",6,"TD"
"650","VI_012_562",16448,"FA2","C","oh",3,"VI"
"651","TD_467_433",11743,"FA1","A","yeah the nice thing about",5,"TD"
"652","TD_444_402",15239,"FA2","A","yeah that would be great",1,"TD"
"653","TD_467_433",11344,"FC1","C","=babbles",7,"TD"
"654","TD_472_829",7988,"FA1","C","you could be the pumpkin",6,"TD"
"655","TD_436_678",5580,"MA1","C","we need to be leaving",3,"TD"
"656","TD_444_402",15446,"FA1","A","torn and then like all the little things like",3,"TD"
"657","TD_448_304",11238,"FA1","C","are you tired again",11,"TD"
"658","TD_467_433",11835,"FA1","C","no were not going down there",2,"TD"
"659","VI_012_562",16910,"FA1","A","yeah",9,"VI"
"660","TD_447_448",13237,"UC1","A","what are doing",7,"TD"
"661","TD_445_217",1609,"FA1","C","okay",3,"TD"
"662","TD_472_829",8038,"FA1","C","right youre going straight to bed then",1,"TD"
"663","VI_012_562",16294,"FA2","A","its not",11,"VI"
"664","TD_473_844",14283,"FA1","A","oh jeez",3,"TD"
"665","TD_463_254",42,"FC1","C","hes looking at you guys",7,"TD"
"666","TD_467_433",11876,"FA1","C","you know what",4,"TD"
"667","TD_477_217",8901,"UC2","C","<rah> = imitatesdinosaur",7,"TD"
"668","TD_473_844",14143,"FA1","A","doesnt mention",10,"TD"
"669","TD_467_433",11631,"FA1","C","aw yoohoo",7,"TD"
"670","TD_436_678",4866,"MA1","A","it looks like your xxx",2,"TD"
"671","TD_449_716",14883,"FA1","B","=laughs",3,"TD"
"672","VI_012_562",16748,"FA1","C","bang bang bang",11,"VI"
"673","TD_436_678",6983,"MC2","C","a drum",1,"TD"
"674","VI_012_562",16655,"FA1","A","anyways so no walking wise hes doing really good",1,"VI"
"675","TD_465_541",9405,"FA1","C","whats this",3,"TD"
"676","TD_443_341",4621,"UC1","A","=whines",10,"TD"
"677","TD_448_304",11213,"FA1","A","yeah",4,"TD"
"678","TD_449_716",15079,"UC2","O","=cries",1,"TD"
"679","TD_444_402",15739,"FA4","A","because",3,"TD"
"680","TD_467_433",11880,"FA1","C","thank you",5,"TD"
"681","TD_463_254",102,"FC1","C","=yells",3,"TD"
"682","TD_436_678",6358,"FA5","C","do you want your last bite of spaghetti",5,"TD"
"683","VI_012_562",15966,"MA1","C","yeah",2,"VI"
"684","TD_447_448",12369,"FA2","C","what sweetie",3,"TD"
"685","TD_474_966",10778,"FA1","C","MissusClause says we should set off tonight",3,"TD"
"686","TD_463_254",448,"FA1","A","right",1,"TD"
"687","TD_448_304",10880,"MA1","C","oh",2,"TD"
"688","TD_463_254",383,"FA1","C","no thank you bud",4,"TD"
"689","TD_445_217",2412,"FA1","A","like father",8,"TD"
"690","TD_467_433",11912,"FA1","C","see",1,"TD"
"691","TD_445_217",1570,"FA1","C","say <squirch>  referring to Zachary",1,"TD"
"692","TD_444_402",15445,"FA1","A","oh it ended up getting like",6,"TD"
"693","TD_467_433",11836,"FA1","C","were not going down there right now",11,"TD"
"694","TD_445_217",2473,"FA1","C","does Mommy give Zachary xxx tummy",1,"TD"
"695","TD_448_304",10945,"FA2","A","xxx Rachel because thats the extra shoulder to xxx",9,"TD"
"696","TD_477_217",9057,"UC2","O","and ye shall find",5,"TD"
"697","TD_464_188",10383,"UC2","C","go",1,"TD"
"698","TD_436_678",5146,"MA1","C","not today",3,"TD"
"699","TD_465_541",9585,"FA1","C","good night little one sweet dreams",6,"TD"
"700","TD_449_716",14895,"FA1","B","and Matt went everything went well",3,"TD"
"701","TD_447_448",13327,"UC1","U","uh oh",3,"TD"
"702","TD_449_716",14646,"FA1","A","is it under I mean oh is it under that those papers on the counter did I",5,"TD"
"703","TD_465_541",9399,"FA1","C","what else is there",5,"TD"
"704","TD_444_402",15572,"FA3","A","and then the other one which he was nervous about Ihave no idea xxx",6,"TD"
"705","TD_449_716",14707,"FA1","A","right",14,"TD"
"706","TD_477_217",8661,"UC1","A","<xxx> = whines",10,"TD"
"707","TD_448_304",11187,"FA1","A","why do they call it DressBarn too I dont know",9,"TD"
"708","TD_467_433",11410,"FC1","A","yes",11,"TD"
"709","TD_444_402",15456,"FA1","A","= laughs",3,"TD"
"710","TD_436_678",6791,"MC1","C","=laughs",9,"TD"
"711","TD_436_678",4959,"MA1","C","when Janeys done playing with it you can get it",8,"TD"
"712","TD_443_341",4566,"UC1","A","Im xxx",6,"TD"
"713","TD_445_217",3113,"UC2","A","Batman will save them",3,"TD"
"714","TD_463_254",14,"FC1","A","Mommy xxx",4,"TD"
"715","TD_445_217",2767,"UC1","A","more apple",1,"TD"
"716","TD_472_829",7504,"FA1","C","say hello",10,"TD"
"717","TD_477_217",8590,"FA1","C","Emmie do you wanna",7,"TD"
"718","TD_436_678",5955,"FA1","A","yeah",3,"TD"
"719","TD_444_402",15484,"FA1","A","yeah",1,"TD"
"720","TD_464_188",10123,"UC1","A","huh",4,"TD"
"721","TD_463_254",494,"FA1","A","ol ol sl",3,"TD"
"722","TD_448_304",11073,"FA1","A","oh he just she just likes the",8,"TD"
"723","TD_467_433",11930,"FA1","C","on his feet",3,"TD"
"724","TD_474_966",10566,"MA1","C","Autumn let Mom brush your hair",4,"TD"
"725","TD_436_678",6833,"MC1","C","cut",4,"TD"
"726","TD_449_716",14792,"FA1","C","yeah",8,"TD"
"727","TD_477_217",8675,"UC1","A","ah look xxx",3,"TD"
"728","TD_477_217",8543,"FA1","C","Im lookin go to the bathroom Abby",4,"TD"
"729","TD_449_716",14898,"UC1","A","I think",8,"TD"
"730","TD_463_254",595,"FA1","C","this is all about",4,"TD"
"731","TD_448_304",11159,"FA1","A","oh",10,"TD"
"732","TD_463_254",19,"FC1","A","can I do it xxx",6,"TD"
"733","TD_474_966",10816,"FA1","C","oh look at this",3,"TD"
"734","TD_463_254",461,"FA1","A","=laughs",3,"TD"
"735","TD_448_304",11278,"FA3","A","for a mens shirt",5,"TD"
"736","TD_464_188",10207,"UC1","A","Aunt Sunny look at us",5,"TD"
"737","TD_465_541",9200,"FA2","C","no baby",10,"TD"
"738","TD_465_541",9614,"FA1","C","<happy and you know it stomp your feet> = sings",5,"TD"
"739","TD_464_188",9899,"FA1","C","xxx sit up please come right here",7,"TD"
"740","TD_463_254",123,"FC1","A","Mommy xxx",4,"TD"
"741","TD_436_678",5307,"MA1","A","thank you so much",7,"TD"
"742","TD_443_341",4668,"MC1","C","xxx Im singing xxx",5,"TD"
"743","TD_465_541",9566,"FA1","C","the duck and the baby",3,"TD"
"744","VI_012_562",16634,"FA1","A","he doesnt mind",6,"VI"
"745","TD_449_716",14844,"FA1","B","=laughs",3,"TD"
"746","TD_463_254",359,"FA1","C","Mommy took away your fun its not cool",9,"TD"
"747","TD_448_304",10868,"MA1","A","whats her uh whats her motto",3,"TD"
"748","VI_012_562",16613,"FA1","A","so yeah hell do about ten steps right now",7,"VI"
"749","TD_477_217",8652,"UC1","C","I saw eight legs",10,"TD"
"750","TD_477_217",8403,"FA1","A","sure",6,"TD"
"751","TD_477_217",8696,"UC1","A","ah",1,"TD"
"752","TD_477_217",8337,"MA1","C","<do as Im doing> = sings",2,"TD"
"753","TD_448_304",11122,"FA1","C","oh ha",8,"TD"
"754","TD_436_678",6644,"MC1","C","please stop",1,"TD"
"755","TD_464_188",10305,"UC2","A","no no",4,"TD"
"756","TD_436_678",6018,"FA1","C","whos that",6,"TD"
"757","TD_449_716",14949,"UC1","O","its three oclock its <four oclock> = yells",1,"TD"
"758","TD_467_433",11654,"FA1","C","wheres your baby nose",7,"TD"
"759","TD_445_217",2832,"UC1","O","whee",2,"TD"
"760","TD_463_254",453,"FA1","C","yeah",1,"TD"
"761","TD_464_188",10386,"UC2","C","<get set go> = laughs",6,"TD"
"762","TD_463_254",465,"FA1","C","remember this one",3,"TD"
"763","TD_436_678",6313,"FA5","C","Ill put it right there",4,"TD"
"764","TD_445_217",2066,"FA1","C","are you singing",3,"TD"
"765","TD_463_254",59,"FC1","A","Mom Mom Mom Mom",1,"TD"
"766","TD_474_966",10703,"FA1","C","go ahead",1,"TD"
"767","TD_449_716",14701,"FA1","A","um",1,"TD"
"768","TD_477_217",8650,"UC1","C","yeah",3,"TD"
"769","TD_444_402",15174,"FA2","A","its a lot",1,"TD"
"770","TD_444_402",15618,"UC1","A","I already did",2,"TD"
"771","TD_477_217",8485,"FA1","C","no maam",1,"TD"
"772","TD_463_254",37,"FC1","A","why do we have to w",6,"TD"
"773","TD_436_678",5616,"MA2","A","<oh> = gasps",5,"TD"
"774","TD_447_448",12187,"MA1","A","I think we we did a winner there",13,"TD"
"775","TD_463_254",560,"FA1","A","then I got really",5,"TD"
"776","TD_464_188",10299,"UC2","C","out where",4,"TD"
"777","TD_473_844",13437,"MA1","A","sometimes fail xxx",4,"TD"
"778","TD_465_541",9271,"FA1","C","yeah",6,"TD"
"779","TD_464_188",10189,"UC1","A","=laughs a boop cat",3,"TD"
"780","TD_473_844",13392,"MA1","C","<mm> = growls",4,"TD"
"781","TD_472_829",8000,"FA1","A","I told him he could have his xxx",1,"TD"
"782","TD_436_678",6598,"MC1","C","hah",5,"TD"
"783","TD_436_678",5514,"MA1","C","<cuz>  because the cars back here",6,"TD"
"784","TD_444_402",15627,"UC1","C","<doo doo> = sings",1,"TD"
"785","TD_477_217",8394,"FA1","A","about how she hears and how she talks",14,"TD"
"786","TD_467_433",11877,"FA1","C","not dont fall",2,"TD"
"787","TD_445_217",2865,"UC1","A","yeah",7,"TD"
"788","TD_474_966",10469,"FC1","B","Santa",4,"TD"
"789","TD_463_254",672,"FA1","C","its okay",2,"TD"
"790","TD_445_217",3127,"UC2","A","whered you put it",1,"TD"
"791","TD_473_844",13446,"MA1","A","all have",5,"TD"
"792","TD_436_678",5508,"MA1","C","get your shoe on",12,"TD"
"793","TD_464_188",9747,"MA1","A","xxx start the same minutes I thought they were at home",3,"TD"
"794","TD_467_433",11638,"FA1","C","okay well I have to take care take care of your poop",8,"TD"
"795","TD_447_448",12701,"FA1","A","<cuz>  because Ill need it for",1,"TD"
"796","TD_467_433",11834,"FA1","A","put the stuff on xxx",12,"TD"
"797","TD_449_716",14580,"FA2","C","off of that",2,"TD"
"798","TD_472_829",7976,"FA1","C","xxx Halloween xxx",3,"TD"
