"","group","VIHI_ID","xds","total","Modality","prop"
"506","VI","VI_005_411","B",5,"Visual",0
"507","VI","VI_005_411","B",5,"Olfactory",0
"508","VI","VI_005_411","B",5,"Gustatory",0
"509","VI","VI_005_411","B",5,"Haptic",0
"510","VI","VI_005_411","B",5,"Interoceptive",0.2
"511","VI","VI_005_411","B",5,"Multimodal",0.8
"512","VI","VI_005_411","B",5,"Amodal",0
"513","VI","VI_005_411","C",312,"Auditory",0.0608974358974359
"514","VI","VI_005_411","C",312,"Visual",0.211538461538462
"515","VI","VI_005_411","C",312,"Olfactory",0
"516","VI","VI_005_411","C",312,"Gustatory",0
"517","VI","VI_005_411","C",312,"Haptic",0
"518","VI","VI_005_411","C",312,"Interoceptive",0
"519","VI","VI_005_411","C",312,"Multimodal",0.647435897435897
"520","VI","VI_005_411","C",312,"Amodal",0.0801282051282051
"521","VI","VI_005_411","P",5,"Auditory",0.4
"522","VI","VI_005_411","P",5,"Visual",0
"523","VI","VI_005_411","P",5,"Olfactory",0
"524","VI","VI_005_411","P",5,"Gustatory",0
"525","VI","VI_005_411","P",5,"Haptic",0
"526","VI","VI_005_411","P",5,"Interoceptive",0
"527","VI","VI_005_411","P",5,"Multimodal",0.6
"528","VI","VI_005_411","P",5,"Amodal",0
"529","VI","VI_007_204","A",50,"Auditory",0.02
"530","VI","VI_007_204","A",50,"Visual",0.06
"531","VI","VI_007_204","A",50,"Olfactory",0
"532","VI","VI_007_204","A",50,"Gustatory",0
"533","VI","VI_007_204","A",50,"Haptic",0
"534","VI","VI_007_204","A",50,"Interoceptive",0.02
"535","VI","VI_007_204","A",50,"Multimodal",0.82
"536","VI","VI_007_204","A",50,"Amodal",0.08
"537","VI","VI_007_204","B",1,"Auditory",0
"538","VI","VI_007_204","B",1,"Visual",0
"539","VI","VI_007_204","B",1,"Olfactory",0
"540","VI","VI_007_204","B",1,"Gustatory",0
"541","VI","VI_007_204","B",1,"Haptic",0
"542","VI","VI_007_204","B",1,"Interoceptive",0
"543","VI","VI_007_204","B",1,"Multimodal",1
"544","VI","VI_007_204","B",1,"Amodal",0
"545","VI","VI_007_204","C",23,"Auditory",0.0869565217391304
"546","VI","VI_007_204","C",23,"Visual",0.304347826086957
"547","VI","VI_007_204","C",23,"Olfactory",0
"548","VI","VI_007_204","C",23,"Gustatory",0
"549","VI","VI_007_204","C",23,"Haptic",0
"550","VI","VI_007_204","C",23,"Interoceptive",0
"551","VI","VI_007_204","C",23,"Multimodal",0.608695652173913
"552","VI","VI_007_204","C",23,"Amodal",0
"553","VI","VI_007_204","O",1,"Auditory",0
"554","VI","VI_007_204","O",1,"Visual",0
"555","VI","VI_007_204","O",1,"Olfactory",0
"556","VI","VI_007_204","O",1,"Gustatory",0
"557","VI","VI_007_204","O",1,"Haptic",0
"558","VI","VI_007_204","O",1,"Interoceptive",0
"559","VI","VI_007_204","O",1,"Multimodal",0
"560","VI","VI_007_204","O",1,"Amodal",1
"561","VI","VI_008_707","A",140,"Auditory",0.0142857142857143
"562","VI","VI_008_707","A",140,"Visual",0.107142857142857
"563","VI","VI_008_707","A",140,"Olfactory",0.00714285714285714
"564","VI","VI_008_707","A",140,"Gustatory",0
"565","VI","VI_008_707","A",140,"Haptic",0
"566","VI","VI_008_707","A",140,"Interoceptive",0.0142857142857143
"567","VI","VI_008_707","A",140,"Multimodal",0.728571428571429
"568","VI","VI_008_707","A",140,"Amodal",0.128571428571429
"569","VI","VI_008_707","B",6,"Auditory",0
"570","VI","VI_008_707","B",6,"Visual",0.166666666666667
"571","VI","VI_008_707","B",6,"Olfactory",0
"572","VI","VI_008_707","B",6,"Gustatory",0
"573","VI","VI_008_707","B",6,"Haptic",0
"574","VI","VI_008_707","B",6,"Interoceptive",0
"575","VI","VI_008_707","B",6,"Multimodal",0.833333333333333
"576","VI","VI_008_707","B",6,"Amodal",0
"577","VI","VI_008_707","C",183,"Auditory",0.0437158469945355
"578","VI","VI_008_707","C",183,"Visual",0.158469945355191
"579","VI","VI_008_707","C",183,"Olfactory",0
"580","VI","VI_008_707","C",183,"Gustatory",0
"581","VI","VI_008_707","C",183,"Haptic",0
"582","VI","VI_008_707","C",183,"Interoceptive",0
"583","VI","VI_008_707","C",183,"Multimodal",0.743169398907104
"584","VI","VI_008_707","C",183,"Amodal",0.0546448087431694
"585","VI","VI_008_707","P",3,"Auditory",0
"586","VI","VI_008_707","P",3,"Visual",0
"587","VI","VI_008_707","P",3,"Olfactory",0
"588","VI","VI_008_707","P",3,"Gustatory",0
"589","VI","VI_008_707","P",3,"Haptic",0
"590","VI","VI_008_707","P",3,"Interoceptive",0
"591","VI","VI_008_707","P",3,"Multimodal",1
"592","VI","VI_008_707","P",3,"Amodal",0
"593","VI","VI_012_562","A",212,"Auditory",0.0707547169811321
"594","VI","VI_012_562","A",212,"Visual",0.169811320754717
"595","VI","VI_012_562","A",212,"Olfactory",0
"596","VI","VI_012_562","A",212,"Gustatory",0
"597","VI","VI_012_562","A",212,"Haptic",0
"598","VI","VI_012_562","A",212,"Interoceptive",0.0141509433962264
"599","VI","VI_012_562","A",212,"Multimodal",0.669811320754717
"600","VI","VI_012_562","A",212,"Amodal",0.0754716981132075
"601","VI","VI_012_562","B",7,"Auditory",0
"602","VI","VI_012_562","B",7,"Visual",0
"603","VI","VI_012_562","B",7,"Olfactory",0
"604","VI","VI_012_562","B",7,"Gustatory",0
"605","VI","VI_012_562","B",7,"Haptic",0
"606","VI","VI_012_562","B",7,"Interoceptive",0
"607","VI","VI_012_562","B",7,"Multimodal",0.857142857142857
"608","VI","VI_012_562","B",7,"Amodal",0.142857142857143
"609","VI","VI_012_562","C",109,"Auditory",0.0825688073394495
"610","VI","VI_012_562","C",109,"Visual",0.0275229357798165
"611","VI","VI_012_562","C",109,"Olfactory",0
"612","VI","VI_012_562","C",109,"Gustatory",0
"613","VI","VI_012_562","C",109,"Haptic",0
"614","VI","VI_012_562","C",109,"Interoceptive",0
"615","VI","VI_012_562","C",109,"Multimodal",0.798165137614679
"616","VI","VI_012_562","C",109,"Amodal",0.0917431192660551
"617","VI","VI_012_562","O",3,"Auditory",0.666666666666667
"618","VI","VI_012_562","O",3,"Visual",0
"619","VI","VI_012_562","O",3,"Olfactory",0
"620","VI","VI_012_562","O",3,"Gustatory",0
"621","VI","VI_012_562","O",3,"Haptic",0
"622","VI","VI_012_562","O",3,"Interoceptive",0
"623","VI","VI_012_562","O",3,"Multimodal",0.333333333333333
"624","VI","VI_012_562","O",3,"Amodal",0
"625","VI","VI_013_206","A",115,"Auditory",0.0869565217391304
"626","VI","VI_013_206","A",115,"Visual",0.243478260869565
"627","VI","VI_013_206","A",115,"Olfactory",0
"628","VI","VI_013_206","A",115,"Gustatory",0
"629","VI","VI_013_206","A",115,"Haptic",0
"630","VI","VI_013_206","A",115,"Interoceptive",0
"631","VI","VI_013_206","A",115,"Multimodal",0.617391304347826
"632","VI","VI_013_206","A",115,"Amodal",0.0521739130434783
"633","VI","VI_013_206","B",11,"Auditory",0.0909090909090909
"634","VI","VI_013_206","B",11,"Visual",0.0909090909090909
"635","VI","VI_013_206","B",11,"Olfactory",0
"636","VI","VI_013_206","B",11,"Gustatory",0
"637","VI","VI_013_206","B",11,"Haptic",0
"638","VI","VI_013_206","B",11,"Interoceptive",0
"639","VI","VI_013_206","B",11,"Multimodal",0.636363636363636
"640","VI","VI_013_206","B",11,"Amodal",0.181818181818182
"641","VI","VI_013_206","C",111,"Auditory",0.153153153153153
"642","VI","VI_013_206","C",111,"Visual",0.126126126126126
"643","VI","VI_013_206","C",111,"Olfactory",0
"644","VI","VI_013_206","C",111,"Gustatory",0
"645","VI","VI_013_206","C",111,"Haptic",0
"646","VI","VI_013_206","C",111,"Interoceptive",0.00900900900900901
"647","VI","VI_013_206","C",111,"Multimodal",0.693693693693694
"648","VI","VI_013_206","C",111,"Amodal",0.018018018018018
"649","VI","VI_013_206","O",2,"Auditory",0
"650","VI","VI_013_206","O",2,"Visual",0
"651","VI","VI_013_206","O",2,"Olfactory",0
"652","VI","VI_013_206","O",2,"Gustatory",0
"653","VI","VI_013_206","O",2,"Haptic",0
"654","VI","VI_013_206","O",2,"Interoceptive",0
"655","VI","VI_013_206","O",2,"Multimodal",1
"656","VI","VI_013_206","O",2,"Amodal",0
"657","VI","VI_013_206","P",2,"Auditory",0
"658","VI","VI_013_206","P",2,"Visual",0
"659","VI","VI_013_206","P",2,"Olfactory",0
"660","VI","VI_013_206","P",2,"Gustatory",0
"661","VI","VI_013_206","P",2,"Haptic",0
"662","VI","VI_013_206","P",2,"Interoceptive",0
"663","VI","VI_013_206","P",2,"Multimodal",1
"664","VI","VI_013_206","P",2,"Amodal",0
"665","VI","VI_014_242","A",35,"Auditory",0.0285714285714286
"666","VI","VI_014_242","A",35,"Visual",0.142857142857143
"667","VI","VI_014_242","A",35,"Olfactory",0
"668","VI","VI_014_242","A",35,"Gustatory",0
"669","VI","VI_014_242","A",35,"Haptic",0
"670","VI","VI_014_242","A",35,"Interoceptive",0
"671","VI","VI_014_242","A",35,"Multimodal",0.628571428571429
"672","VI","VI_014_242","A",35,"Amodal",0.2
"673","VI","VI_014_242","B",14,"Auditory",0
"674","VI","VI_014_242","B",14,"Visual",0.214285714285714
"675","VI","VI_014_242","B",14,"Olfactory",0
"676","VI","VI_014_242","B",14,"Gustatory",0
"677","VI","VI_014_242","B",14,"Haptic",0
"678","VI","VI_014_242","B",14,"Interoceptive",0
"679","VI","VI_014_242","B",14,"Multimodal",0.714285714285714
"680","VI","VI_014_242","B",14,"Amodal",0.0714285714285714
"681","VI","VI_014_242","C",132,"Auditory",0.0681818181818182
"682","VI","VI_014_242","C",132,"Visual",0.143939393939394
"683","VI","VI_014_242","C",132,"Olfactory",0
"684","VI","VI_014_242","C",132,"Gustatory",0
"685","VI","VI_014_242","C",132,"Haptic",0.0151515151515152
"686","VI","VI_014_242","C",132,"Interoceptive",0.0378787878787879
"687","VI","VI_014_242","C",132,"Multimodal",0.613636363636364
"688","VI","VI_014_242","C",132,"Amodal",0.121212121212121
"689","VI","VI_015_195","A",243,"Auditory",0.0493827160493827
"690","VI","VI_015_195","A",243,"Visual",0.189300411522634
"691","VI","VI_015_195","A",243,"Olfactory",0
"692","VI","VI_015_195","A",243,"Gustatory",0
"693","VI","VI_015_195","A",243,"Haptic",0.00823045267489712
"694","VI","VI_015_195","A",243,"Interoceptive",0
"695","VI","VI_015_195","A",243,"Multimodal",0.62962962962963
"696","VI","VI_015_195","A",243,"Amodal",0.123456790123457
"697","VI","VI_015_195","B",4,"Auditory",0
"698","VI","VI_015_195","B",4,"Visual",0.25
"699","VI","VI_015_195","B",4,"Olfactory",0
"700","VI","VI_015_195","B",4,"Gustatory",0
"701","VI","VI_015_195","B",4,"Haptic",0
"702","VI","VI_015_195","B",4,"Interoceptive",0
"703","VI","VI_015_195","B",4,"Multimodal",0.75
"704","VI","VI_015_195","B",4,"Amodal",0
"705","VI","VI_015_195","C",86,"Auditory",0.104651162790698
"706","VI","VI_015_195","C",86,"Visual",0.116279069767442
"707","VI","VI_015_195","C",86,"Olfactory",0
"708","VI","VI_015_195","C",86,"Gustatory",0.0116279069767442
"709","VI","VI_015_195","C",86,"Haptic",0.0232558139534884
"710","VI","VI_015_195","C",86,"Interoceptive",0
"711","VI","VI_015_195","C",86,"Multimodal",0.616279069767442
"712","VI","VI_015_195","C",86,"Amodal",0.127906976744186
"713","VI","VI_015_195","P",2,"Auditory",0
"714","VI","VI_015_195","P",2,"Visual",0
"715","VI","VI_015_195","P",2,"Olfactory",0
"716","VI","VI_015_195","P",2,"Gustatory",0
"717","VI","VI_015_195","P",2,"Haptic",0
"718","VI","VI_015_195","P",2,"Interoceptive",0
"719","VI","VI_015_195","P",2,"Multimodal",1
"720","VI","VI_015_195","P",2,"Amodal",0
"721","VI","VI_018_924","A",23,"Auditory",0.0434782608695652
"722","VI","VI_018_924","A",23,"Visual",0.217391304347826
"723","VI","VI_018_924","A",23,"Olfactory",0
"724","VI","VI_018_924","A",23,"Gustatory",0
"725","VI","VI_018_924","A",23,"Haptic",0
"726","VI","VI_018_924","A",23,"Interoceptive",0
"727","VI","VI_018_924","A",23,"Multimodal",0.608695652173913
"728","VI","VI_018_924","A",23,"Amodal",0.130434782608696
"729","VI","VI_018_924","C",7,"Auditory",0
"730","VI","VI_018_924","C",7,"Visual",0.142857142857143
"731","VI","VI_018_924","C",7,"Olfactory",0
"732","VI","VI_018_924","C",7,"Gustatory",0
"733","VI","VI_018_924","C",7,"Haptic",0
"734","VI","VI_018_924","C",7,"Interoceptive",0
"735","VI","VI_018_924","C",7,"Multimodal",0.714285714285714
"736","VI","VI_018_924","C",7,"Amodal",0.142857142857143
"737","VI","VI_018_924","O",20,"Auditory",0
"738","VI","VI_018_924","O",20,"Visual",0.25
"739","VI","VI_018_924","O",20,"Olfactory",0
"740","VI","VI_018_924","O",20,"Gustatory",0
"741","VI","VI_018_924","O",20,"Haptic",0
"742","VI","VI_018_924","O",20,"Interoceptive",0
"743","VI","VI_018_924","O",20,"Multimodal",0.75
"744","VI","VI_018_924","O",20,"Amodal",0
"745","VI","VI_033_820","A",111,"Auditory",0.0630630630630631
"746","VI","VI_033_820","A",111,"Visual",0.135135135135135
"747","VI","VI_033_820","A",111,"Olfactory",0
"748","VI","VI_033_820","A",111,"Gustatory",0
"749","VI","VI_033_820","A",111,"Haptic",0
"750","VI","VI_033_820","A",111,"Interoceptive",0.018018018018018
"751","VI","VI_033_820","A",111,"Multimodal",0.621621621621622
"752","VI","VI_033_820","A",111,"Amodal",0.162162162162162
"753","VI","VI_033_820","B",12,"Auditory",0.0833333333333333
"754","VI","VI_033_820","B",12,"Visual",0.0833333333333333
"755","VI","VI_033_820","B",12,"Olfactory",0
"756","VI","VI_033_820","B",12,"Gustatory",0
"757","VI","VI_033_820","B",12,"Haptic",0
"758","VI","VI_033_820","B",12,"Interoceptive",0
"759","VI","VI_033_820","B",12,"Multimodal",0.833333333333333
"760","VI","VI_033_820","B",12,"Amodal",0
"761","VI","VI_033_820","C",259,"Auditory",0.0579150579150579
"762","VI","VI_033_820","C",259,"Visual",0.0617760617760618
"763","VI","VI_033_820","C",259,"Olfactory",0.0115830115830116
"764","VI","VI_033_820","C",259,"Gustatory",0
"765","VI","VI_033_820","C",259,"Haptic",0.0308880308880309
"766","VI","VI_033_820","C",259,"Interoceptive",0
"767","VI","VI_033_820","C",259,"Multimodal",0.772200772200772
"768","VI","VI_033_820","C",259,"Amodal",0.0656370656370656
"769","VI","VI_033_820","P",3,"Auditory",0
"770","VI","VI_033_820","P",3,"Visual",0.333333333333333
"771","VI","VI_033_820","P",3,"Olfactory",0
"772","VI","VI_033_820","P",3,"Gustatory",0
"773","VI","VI_033_820","P",3,"Haptic",0
"774","VI","VI_033_820","P",3,"Interoceptive",0
"775","VI","VI_033_820","P",3,"Multimodal",0.666666666666667
"776","VI","VI_033_820","P",3,"Amodal",0
"777","VI","VI_037_868","C",64,"Auditory",0.140625
"778","VI","VI_037_868","C",64,"Visual",0.046875
"779","VI","VI_037_868","C",64,"Olfactory",0
"780","VI","VI_037_868","C",64,"Gustatory",0
"781","VI","VI_037_868","C",64,"Haptic",0
"782","VI","VI_037_868","C",64,"Interoceptive",0.015625
"783","VI","VI_037_868","C",64,"Multimodal",0.734375
"784","VI","VI_037_868","C",64,"Amodal",0.0625
"785","VI","VI_047_440","A",180,"Auditory",0.0611111111111111
"786","VI","VI_047_440","A",180,"Visual",0.116666666666667
"787","VI","VI_047_440","A",180,"Olfactory",0
"788","VI","VI_047_440","A",180,"Gustatory",0
"789","VI","VI_047_440","A",180,"Haptic",0
"790","VI","VI_047_440","A",180,"Interoceptive",0.00555555555555556
"791","VI","VI_047_440","A",180,"Multimodal",0.688888888888889
"792","VI","VI_047_440","A",180,"Amodal",0.127777777777778
"793","VI","VI_047_440","B",7,"Auditory",0
"794","VI","VI_047_440","B",7,"Visual",0
"795","VI","VI_047_440","B",7,"Olfactory",0
"796","VI","VI_047_440","B",7,"Gustatory",0
"797","VI","VI_047_440","B",7,"Haptic",0
"798","VI","VI_047_440","B",7,"Interoceptive",0
"799","VI","VI_047_440","B",7,"Multimodal",1
"800","VI","VI_047_440","B",7,"Amodal",0
"801","VI","VI_047_440","C",125,"Auditory",0.104
"802","VI","VI_047_440","C",125,"Visual",0.096
"803","VI","VI_047_440","C",125,"Olfactory",0
"804","VI","VI_047_440","C",125,"Gustatory",0
"805","VI","VI_047_440","C",125,"Haptic",0
"806","VI","VI_047_440","C",125,"Interoceptive",0
"807","VI","VI_047_440","C",125,"Multimodal",0.76
"808","VI","VI_047_440","C",125,"Amodal",0.04
